t_s,u_b_mps,v_b_mps,w_b_mps,p_b_rps,q_b_rps,r_b_rps,q0,q1,q2,q3,lat_rad,long_rad,h_m,m_fuel_kg,phi_rad,theta_rad,psi_rad,phi_dot_rps,theta_dot_rps,psi_dot_rps,p_nb_rps,q_nb_rps,r_nb_rps,cs_mps,rho_kgpm3,p_kgpms2,T_K,mach,alpha_rad,beta_rad,true_airspeed_mps,g_mag_mps2,u_n_mps,v_n_mps,w_n_mps,Fx_b_kgmps2,Fy_b_kgmps2,Fz_b_kgmps2,l_b_kgm2ps2,m_b_kgm2ps2,n_b_kgm2ps2,dela_ach_rad,dele_ach_rad,delr_ach_rad,delt_ach_pct,dela_cmd_rad,dele_cmd_rad,delr_cmd_rad,delt_cmd_pct,dela_trim_rad,dele_trim_rad,delr_trim_rad,delt_trim_pct,W_N_mps,W_E_mps,W_D_mps
67.4,171.64093182239836,-0.03158005997911899,7.121098197274875,9.163591760413365e-05,0.0001751471848664766,-0.0029424001776667116,0.2555242060607167,0.641901857052513,0.23664258339245017,0.68313225275986,0.0015364125246810848,-3.1337901241156816,3048.0895726519325,0.0,-0.0522886805754574,0.04141647596416335,-0.7126099398678718,-8.579288273232099e-05,4.748617296939858e-07,-0.0029522687122921377,3.6444730240401166e-05,0.00015464179563129277,-0.0029456806778891233,328.3924979188291,0.9047652348259662,69693.84558384535,268.34691351474873,0.5231197228631824,0.041464565173041486,-0.00018383094998979552,171.7885925016461,9.770876709673475,130.20768387727594,-112.05926837277381,0.00018594186946844596,3775.67981039512,45.583071869177836,-91008.31132784531,-0.06054617270534392,0.05140973813292899,-0.4141968485837205,6.497658998502927e-05,-0.012887593305935426,-0.0001235642646002616,9.927177912621937,6.508198108332555e-05,-0.012887582707854563,-0.00012359762813726077,9.927177673195121,0.5,0.0,0.0,1.0,0.0,0.0,0.0
67.5,171.64093123433858,-0.031585255267043866,7.121108973928453,9.161462014028166e-05,0.0001752142651215581,-0.002942885193811427,0.25562219095353417,0.6418630826510613,0.23674005283508215,0.683098255802849,0.0015384665037945782,-3.1337918805063083,3048.089554058388,0.0,-0.0522972692271131,0.04141652319177647,-0.7129051911620659,-8.582044452419594e-05,4.748236310163714e-07,-0.0029527564919943454,3.6437504121785187e-05,0.0001546925327434559,-0.002946166040938379,328.3924979926889,0.9047652365616912,69693.84574905605,268.34691363549183,0.5231197223195795,0.041464627993089025,-0.0001838611924736245,171.78859236176848,9.770876710059685,130.17462931694214,-112.0976646111617,0.0001859536576356291,3775.6893541424297,45.59059034757535,-91008.40334572407,-0.06056674568544801,0.05134543642023433,-0.4143302070844143,6.498998792118759e-05,-0.012887594412740063,-0.0001235853728032289,9.927181975916852,6.509540553011117e-05,-0.012887583880308926,-0.00012361874475198467,9.92718173798699,0.5,0.0,0.0,1.0,0.0,0.0,0.0
67.60000000000001,171.64093064619397,-0.031590452232999625,7.121119752052475,9.15933211431961e-05,0.0001752814505097564,-0.0029433703662225565,0.25572018653413725,0.6418242866333241,0.23683753314761066,0.6830642394276811,0.001540519959616254,-3.13379363750055,3048.0895354623594,0.0,-0.05230586064753986,0.04141657041933065,-0.7132004913984844,-8.584800346251056e-05,4.748930450672404e-07,-0.002953244434985849,3.643028766368588e-05,0.00015474340228494203,-0.002946651560206059,328.3924980665584,0.9047652382976482,69693.84591428885,268.34691375625107,0.5231197217758919,0.0414646908217094,-0.00018389144472552693,171.78859222186819,9.77087671044626,130.14155792163615,-112.13605742366967,0.00018596562533002015,3775.698893796524,45.59811121977724,-91008.49539499207,-0.06058136650885898,0.05125155915798794,-0.41446361325551967,6.500336750371396e-05,-0.012887595596929424,-0.00012360648063274469,9.927186036396941,6.510882243154718e-05,-0.0128875850227864,-0.00012363986439239735,9.927185797607866,0.5,0.0,0.0,1.0,0.0,0.0,0.0
67.7,171.64093005798227,-0.031595650862183015,7.1211305317078,9.1571991990414e-05,0.00017534861226477773,-0.002943855694601134,0.25581819275085066,0.6417854690933912,0.23693502427937962,0.6830302037199846,0.00154257289438513,-3.1337953950954653,3048.089516864779,0.0,-0.052314454823294734,0.041416617648790635,-0.7134958403587721,-8.587559353517367e-05,4.749232598028566e-07,-0.002953732533367646,3.642304655673839e-05,0.0001547942572600957,-0.002947137235483868,328.39249814043416,0.9047652400337501,69693.8460795354,268.34691387702037,0.5231197212321872,0.04146475365925228,-0.00018392170665930968,171.7885920819655,9.770876710833196,130.10846976742545,-112.17444682058411,0.00018597750052625392,3775.7084312429256,45.60563456715261,-91008.5874129356,-0.06060510690179177,0.05134070164073262,-0.4145971196803751,6.501676826618024e-05,-0.012887597060829682,-0.00012362760048832973,9.927190102190055,6.512226262202599e-05,-0.012887586421455864,-0.0001236609967069482,9.92718986182099,0.5,0.0,0.0,1.0,0.0,0.0,0.0
67.8,171.64092946967386,-0.03160085115647516,7.121141313171823,9.155066179172289e-05,0.00017541581498629929,-0.002944341178537176,0.2559162096038189,0.6417466300220649,0.23703252623102508,0.6829961486724033,0.0015446253078375853,-3.1337971532910003,3048.0894982656464,0.0,-0.05232305175592734,0.041416664881154384,-0.7137912380586567,-8.59031856080837e-05,4.7494207137095483e-07,-0.002954220788184863,3.6415809981287875e-05,0.00015484512549423057,-0.0029476230663608004,328.39249821431605,0.9047652417699967,69693.84624479577,268.34691399779973,0.5231197206884103,0.04146481650733817,-0.00018395197828594231,171.78859194204227,9.77087671122049,130.07536484983163,-112.21283279578414,0.00018598938893266137,3775.7179713453934,45.61316028087221,-91008.67944243283,-0.06062393063079124,0.05144629906965518,-0.41473060321181726,6.50301739656166e-05,-0.012887598435356213,-0.00012364872744999742,9.92719416752435,6.513569751591045e-05,-0.012887587843636457,-0.00012368213292448415,9.927193928252958,0.5,0.0,0.0,1.0,0.0,0.0,0.0
67.9,171.64092888128377,-0.03160605312455011,7.121152096316903,9.152930784448867e-05,0.0001754830366259125,-0.0029448268191652168,0.2560142371443941,0.6417077693070974,0.2371300390551203,0.6829620741840079,0.0015466771972011044,-3.1337989120899885,3048.0894796655825,0.0,-0.052331651459931385,0.04141671211593884,-0.7140866847482567,-8.59307991462367e-05,4.7496198242864785e-07,-0.002954709201183268,3.640855854344323e-05,0.0001548960196550732,-0.0029481090539189617,328.3924982882017,0.9047652435063306,69693.84641006439,268.3469141185852,0.5231197201445944,0.04146487936522109,-0.0001839822596559073,171.78859180210827,9.770876711608143,130.0422430837566,-112.25121532665993,0.0001860012385067241,3775.72751515539,45.62068843539248,-91008.77150666704,-0.060644431443557766,0.05146896755884167,-0.4148641596134043,6.504358470543502e-05,-0.012887599717864073,-0.00012366986140267662,9.927198232705202,6.514914100084934e-05,-0.01288758915024042,-0.00012370327725209115,9.927197994012387,0.5,0.0,0.0,1.0,0.0,0.0,0.0
68.0,171.6409282928488,-0.03161125676216961,7.121162880717642,9.150792835172723e-05,0.00017555021484866605,-0.0029453126158607242,0.2561122753220101,0.6416688870437548,0.23722756269981873,0.68292798033952,0.001548728564718307,-3.1338006714894893,3048.0894610661394,0.0,-0.05234025392386329,0.04141675935123853,-0.7143821802088322,-8.595843458739653e-05,4.74938761567415e-07,-0.002955197769393164,3.640129167665886e-05,0.00015494689535076593,-0.0029485951975136877,328.3924983620849,0.9047652452426063,69693.84657532751,268.3469142393666,0.5231197196008079,0.04146494223041798,-0.0001840125507445126,171.78859166218265,9.770876711996147,130.00910454533684,-112.28959442356546,0.000186012955999774,3775.737063680068,45.62821909503952,-91008.86359419614,-0.060676086291627,0.05142517213218995,-0.4149978667618498,6.505701028435512e-05,-0.012887600990507689,-0.00012369100524775153,9.927202301000221,6.516261097534377e-05,-0.012887590360483512,-0.0001237244351240803,9.927202060745667,0.5,0.0,0.0,1.0,0.0,0.0,0.0
68.10000000000001,171.64092770430685,-0.031616462073764694,7.121173666875036,9.148656969850152e-05,0.00017561749496386193,-0.002945798568067942,0.2562103241369336,0.6416299832226827,0.2373250971656262,0.6828938671317042,0.0015507794101253618,-3.133802431489449,3048.089442464523,0.0,-0.05234885914974743,0.04141680658828972,-0.7146777244561557,-8.598605511406392e-05,4.749843920331476e-07,-0.0029556864982783486,3.639404642833615e-05,0.00015499786471080755,-0.00294908149673702,328.3924984359767,0.904765246979085,69693.84674060995,268.34691436016215,0.5231197190569076,0.041465005105857676,-0.00018404285157759602,171.78859152222407,9.770876712384515,129.975949230081,-112.32797008034493,0.0001860248305938228,3775.7466137656284,45.63575208832425,-91008.9557225009,-0.06069503755873373,0.0513037023282308,-0.415131558985846,6.507043006414391e-05,-0.012887602136550946,-0.00012371215276790927,9.927206366051617,6.517605979044407e-05,-0.012887591468996594,-0.00012374559184331635,9.927206125155646,0.5,0.0,0.0,1.0,0.0,0.0,0.0
68.2,171.64092711569174,-0.03162166906193602,7.121184454626862,9.146517148314556e-05,0.00017568478141982927,-0.0029462846774979145,0.25630838364007413,0.6415910577314082,0.23742264250558476,0.6828597344595915,0.0015528297306457238,-3.1338041920926996,3048.0894238613546,0.0,-0.052357467150983446,0.04141685382727753,-0.7149733177406183,-8.601370737607305e-05,4.7500499192641233e-07,-0.00295617538442278,3.638677600799301e-05,0.00015504883389115816,-0.0029495679530858756,328.3924985098746,0.9047652487157084,69693.84690590616,268.34691448096765,0.5231197185129796,0.041465067990588515,-0.00018407316217026743,171.78859138225965,9.770876712773239,129.94277705283352,-112.36634227430403,0.00018603666022650364,3775.7561619307157,45.64328756135226,-91009.04783229464,-0.06071951573467187,0.051316574348264206,-0.4152653733904528,6.508385502920593e-05,-0.012887603426360252,-0.0001237333072327929,9.927210433375684,6.518952522186359e-05,-0.012887592766316517,-0.00012376675911161098,9.927210192517007,0.5,0.0,0.0,1.0,0.0,0.0,0.0
68.3,171.6409265269961,-0.031626877723464786,7.121195243935246,9.144376875957337e-05,0.0001757521160351106,-0.002946770942973228,0.25640645378085797,0.6415521106648663,0.2375201986678494,0.6828255824084186,0.001554879528525618,-3.1338059532963003,3048.089405256634,0.0,-0.05236607791652067,0.04141690106744067,-0.7152689598433509,-8.604136814693866e-05,4.750401642573437e-07,-0.002956664428904224,3.637950368429454e-05,0.0001550998424321965,-0.002950054565567595,328.3924985837787,0.9047652504524769,69693.84707121618,268.34691460178334,0.5231197179689966,0.041465130884392,-0.00018410348250379936,171.78859124228046,9.770876713162314,129.9095880897794,-112.40471101584671,0.00018604854349864772,3775.7657099404873,45.65082540602651,-91009.1399506953,-0.06073498788314425,0.05136227130416825,-0.41539923363905323,6.509727886160533e-05,-0.0128876047358251,-0.00012375446674454265,9.927214500259302,6.520297819016567e-05,-0.012887594112859327,-0.00012378792786831803,9.92721426042269,0.5,0.0,0.0,1.0,0.0,0.0,0.0
68.4,171.64092593822016,-0.03163208805411259,7.121206034947294,9.142234420013808e-05,0.00017581943849079163,-0.0029472573647825228,0.2565045345589207,0.6415131420137558,0.2376177656535724,0.6827914109708866,0.001556928803500999,-3.1338077151001977,3048.089386650361,0.0,-0.052374691446636465,0.04141694831048939,-0.7155646507801439,-8.606905001294452e-05,4.7505912764152875e-07,-0.0029571536303252045,3.6372216818171324e-05,0.00015515085953052236,-0.002950541334397883,328.392498657689,0.9047652521893902,69693.84723653998,268.3469147226091,0.5231197174249781,0.04146519378812365,-0.00018413381255351276,171.78859110229277,9.770876713551754,129.87638233644807,-112.44307629885162,0.00018606033263868227,3775.775258504784,45.65836570655306,-91009.23206974691,-0.060756300325980124,0.051467054826424774,-0.41553315977568067,6.511071230111575e-05,-0.012887606193992478,-0.00012377563472383503,9.927218571050103,6.52164475407936e-05,-0.012887595542706479,-0.00012380910720337444,9.927218330435297,0.5,0.0,0.0,1.0,0.0,0.0,0.0
68.5,171.64092534937978,-0.031637300066388804,7.121216827395936,9.14008976326707e-05,0.00017588677351641148,-0.0029477439437765513,0.2566026260260948,0.641474151665942,0.23771534351483445,0.6827572200454418,0.0015589775527912908,-3.1338094775072234,3048.0893680434674,0.0,-0.05238330775678982,0.04141699555442812,-0.7158603908015555,-8.609675121351065e-05,4.7505967822553027e-07,-0.0029576429893960064,3.636491719396397e-05,0.00015520188311651207,-0.002951028260395165,328.3924987316018,0.9047652539263614,69693.84740186931,268.34691484343887,0.5231197168809444,0.041465256700226334,-0.0001841641523922212,171.7885909623014,9.770876713941545,129.8431597076103,-112.48143810049798,0.00018607209613404527,3775.7848085907167,45.66590850531638,-91009.32419822585,-0.06078570100512079,0.051582703173443954,-0.4156672076948945,6.512416489288527e-05,-0.012887607643086772,-0.0001237968140284719,9.927222642302217,6.522993743448871e-05,-0.01288759698768727,-0.00012383029831456515,9.927222401618698,0.5,0.0,0.0,1.0,0.0,0.0,0.0
