t_s,u_b_mps,v_b_mps,w_b_mps,p_b_rps,q_b_rps,r_b_rps,q0,q1,q2,q3,x_e_m,y_e_m,z_e_m,lat_rad,long_rad,h_m,m_fuel_kg,phi_rad,theta_rad,psi_rad,phi_dot_rps,theta_dot_rps,psi_dot_rps,p_nb_rps,q_nb_rps,r_nb_rps,cs_mps,rho_kgpm3,p_kgpms2,T_K,mach,alpha_rad,beta_rad,true_airspeed_mps,qbar_kgpms2,g_mag_mps2,u_n_mps,v_n_mps,w_n_mps,Fx_b_kgmps2,Fy_b_kgmps2,Fz_b_kgmps2,l_b_kgm2ps2,m_b_kgm2ps2,n_b_kgm2ps2,n_x,n_y,n_z,dela_ach_rad,dele_ach_rad,delr_ach_rad,delt_ach_pct,dela_cmd_rad,dele_cmd_rad,delr_cmd_rad,delt_cmd_pct,dela_trim_rad,dele_trim_rad,delr_trim_rad,delt_trim_pct,W_N_mps,W_E_mps,W_D_mps
0.0,304.8,0.0,-304.8,7.292113023867705e-05,0.0,0.0,0.7071067811865476,0.0,-0.7071067811865475,0.0,6378137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,-2.1228322946058656e-11,4.81103178886034e-05,-1.619174826816838e-20,-2.1228322946058656e-11,4.81103178886034e-05,-1.619174826816838e-20,340.29395929052214,1.2250002250105425,101325.0,288.15,1.2667056879587844,-0.7853981633974483,0.0,431.0522938113194,113806.24490416344,9.780281599762754,304.79999999999995,0.0,-304.80000000000007,-146.79485050420496,0.0,146.79485050420496,0.0,0.0,0.0,-1.0256960736720333,0.0,-1.0256960736720333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.1,303.7997164404095,-0.004423498907550788,-302.82330403107653,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-7.505345548463387e-13,-0.7071067811865475,-7.505345559912679e-13,6378167.380729098,-0.00022224501537152608,30.429733013909605,4.803074428808748e-06,-3.484464976405182e-11,30.38080240910252,0.0,3.272181746944595e-11,4.803074429030792e-06,-1.6191669427080895e-21,6.723077146312559e-10,4.795197136074395e-05,-1.6191566027638413e-20,6.72307714631256e-10,4.795197136074395e-05,-1.5690572791361559e-15,340.17732203008853,1.2214339182189158,100960.90864773102,287.9525263375965,1.2609535643742023,-0.7837885527457835,-1.0312601998294659e-05,428.9478088633214,112369.63242498726,9.780187791916525,303.7982619842423,-0.004423488999054283,-302.8247631849623,-145.17491428040069,0.0021137777789996667,144.70833370155353,0.0,0.0,0.0,-1.0143771328600901,1.476954784918047e-05,-1.0111170057770802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.2,302.8104195457689,-0.0088040407020459,-300.8607706592972,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-1.5010691096926771e-12,-0.7071067811865475,-1.5010691119825362e-12,6378197.564815559,-0.0008839784801121062,60.760148816293245,9.590426862740997e-06,-1.3859377323605086e-10,60.56510714845111,0.0,1.3434810864683908e-10,9.590426862963042e-06,-3.2383195280872e-21,1.3590989760390642e-09,4.779536569111359e-05,-1.6191479046026267e-20,1.3590989760390645e-09,4.779536569111359e-05,-6.421166105722803e-15,340.0614168911258,1.2178952481598788,100599.78114320282,287.75633098029135,1.2552503665603414,-0.7821684956391105,-2.0625177895501135e-05,426.8622203064191,110957.19016999647,9.780094592131217,302.8075341785304,-0.008804000282812445,-300.8636747115817,-143.581423215326,0.004174496566996498,142.6569838337785,0.0,0.0,0.0,-1.0032429716598528,2.9168357906417427e-05,-0.9967836589472865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.30000000000000004,301.8319289176534,-0.013142187228283269,-298.9121605135122,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-2.2516036645390163e-12,-0.7071067811865475,-2.251603667973804e-12,6378227.553658734,-0.0019809472908220377,90.99233339549694,1.4362229379228562e-05,-3.1057958878963315e-10,90.55431216023864,0.0,3.0421109190581547e-10,1.4362229379450607e-05,-4.8574546733507894e-21,2.03923380158249e-09,4.764047230165377e-05,-1.619124147176008e-20,2.0392338015824906e-09,4.764047230165377e-05,-1.4492776289036325e-14,339.94621983486564,1.214387883153013,100242.11136226948,287.56140574737094,1.2495954124298758,-0.7805379484315127,-3.093769913722372e-05,424.7952367785262,109568.74981626394,9.780001996064694,301.8276358415099,-0.013142096295888537,-298.91649546208436,-142.01426557382246,0.006183501109213359,140.6404918745102,0.0,0.0,0.0,-0.9922928093469775,4.320582627716309e-05,-0.9826938739302468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.4,300.86411572093147,-0.017438295374099695,-296.97730093362395,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-3.0021382193853546e-12,-0.7071067811865475,-3.002138223965071e-12,6378257.3477182975,-0.0035109809153043635,121.12690038742485,1.9118579278650176e-05,-5.504608387203112e-10,120.34887641233702,0.0,5.419695095418877e-10,1.911857927887222e-05,-6.476576224088156e-21,2.712768348674056e-09,4.7487270786226336e-05,-1.619122082277499e-20,2.7127683486740566e-09,4.7487270786226336e-05,-2.573653615648135e-14,339.8317274875882,1.2109120624556968,99887.93154191939,287.3677477301757,1.2439881855565507,-0.778896815193032,-4.1250149277375264e-05,422.7466561107293,108203.93192843247,9.779910002280543,300.8584379111568,-0.017438134423139327,-296.98305295917294,-140.4730335903402,0.008141865956603,138.65829644016634,0.0,0.0,0.0,-0.9815237967511969,5.688946114504523e-05,-0.9688437281841678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.5,299.9067543166884,-0.021693105704428388,-295.0558950034564,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-3.752672774231693e-12,-0.7071067811865475,-3.7526727799563386e-12,6378286.949284798,-0.005467844139570898,151.16537226287014,2.3859717729134497e-05,-8.572590338216099e-10,149.95108840614557,0.0,8.466448723485804e-10,2.385971772935654e-05,-8.095682378191054e-21,3.3798190129131576e-09,4.7335725399029825e-05,-1.6191040130049226e-20,3.379819012913158e-09,4.7335725399029825e-05,-4.0076402972773137e-14,339.7179528886389,1.207463055494007,99536.6203728878,287.1753409964232,1.2384276531414964,-0.7772451020312061,-5.1562495388886195e-05,420.71610913633214,106861.73198102995,9.779818603681361,299.8997143099524,-0.02169285589893081,-295.06305059555456,-138.95654966250882,0.010051072322093978,136.70899992900203,0.0,0.0,0.0,-0.9709277056402296,7.022961215298303e-05,-0.9552234562805116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,298.95967679924394,-0.025907138151241824,-293.1477202800113,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-4.5032073290780326e-12,-0.7071067811865475,-4.5032073359476084e-12,6378316.359680093,-0.007847467074580873,181.10877608563052,2.8585807477366708e-05,-1.2303351906763159e-09,179.36226866301152,0.0,1.2175981969086805e-09,2.8585807477588752e-05,-9.71477489323703e-21,4.0404675469789654e-09,4.71858095410504e-05,-1.619103355190345e-20,4.040467546978966e-09,4.71858095410504e-05,-5.745337280789293e-14,339.60485359448126,1.204048295447479,99189.17018228088,286.98417876804865,1.232913255626102,-0.7755827652087922,-6.187468925931684e-05,418.7033256715976,105542.34330414311,9.779727796165266,298.9512968128035,-0.025906781215106187,-293.15626616403364,-137.46516646192597,0.011912406036296522,134.79276067483286,0.0,0.0,0.0,-0.9605070002277162,8.323526375379476e-05,-0.9418341645412811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.7000000000000001,298.02276617162084,-0.0300807118449555,-291.2526199115074,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-5.2537418839243705e-12,-0.7071067811865475,-5.253741891938876e-12,6378345.579300068,-0.010647818807385058,210.95767697338692,3.329693814531685e-05,-1.6693700005644457e-09,208.5828124151255,0.0,1.6545101745022041e-09,3.3296938145538895e-05,-1.1333853032443644e-20,4.6947641758549744e-09,4.703750468037792e-05,-1.6190687040274565e-20,4.694764175854975e-09,4.703750468037792e-05,-7.782382409013245e-14,339.49246751415103,1.2006596967723833,98844.50696532817,286.7942565683976,1.2274443808673403,-0.7739097088405262,-7.218668346513933e-05,416.70812354960407,104244.68937925153,9.779637578493462,298.01306821435855,-0.03008022996737737,-291.26254298168,-135.99756165812317,0.013726768337020237,132.90813270881017,0.0,0.0,0.0,-0.9502524410262705,9.591271314441602e-05,-0.9286657495836554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.8,297.09581118948546,-0.03421452344607048,-289.37031600080695,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-6.004276438770709e-12,-0.7071067811865475,-6.004276447930143e-12,6378374.610346907,-0.013862887115323574,240.71352983077492,3.79933401984943e-05,-2.173420018836507e-09,237.61491988475123,0.0,2.1564373604796596e-09,3.7993340198716346e-05,-1.295291431275563e-20,5.342818392829464e-09,4.6890777351381175e-05,-1.619032326661504e-20,5.342818392829465e-09,4.6890777351381175e-05,-1.011167913592296e-13,339.3807627471011,1.1973017521184357,98503.23517127635,286.6055612279563,1.2220202236257498,-0.7722259390000806,-8.249843388934894e-05,414.7301575117995,102968.6275076739,9.779547943842633,297.0848168583454,-0.03421389944031007,-289.38160344040415,-134.5536687355242,0.015495593562341838,131.05482929122982,0.0,0.0,0.0,-0.9401635632732313,0.00010827198244025856,-0.9157162078783034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.9,296.17865302984,-0.03830906413246671,-287.5005982454405,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-6.754810993617048e-12,-0.7071067811865475,-6.754811003921412e-12,6378403.454084846,-0.01748873581696914,270.37731830745486,4.2675169503040836e-05,-2.741867293729912e-09,266.4598540449515,0.0,2.7227618030784585e-09,4.267516950326288e-05,-1.4571964526045792e-20,5.984707427669614e-09,4.674560239505027e-05,-1.6191170544150122e-20,5.984707427669615e-09,4.674560239505027e-05,-1.2727715685430632e-13,339.2697432250494,1.1939725037233675,98165.09832416623,286.41808411078,1.2166400953487528,-0.7705314101013975,-9.280989646727387e-05,412.769172746271,101713.55642620422,9.779458888289705,296.16638362338546,-0.03830828133681945,-287.5132374579685,-133.13279921681476,0.01721998831164218,129.23199909707222,0.0,0.0,0.0,-0.9302355563878751,0.00012032080375614911,-0.9029795909827079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,295.2711815226531,-0.042364631253507826,-285.64331894779076,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-7.505345548463386e-12,-0.7071067811865475,-7.50534555991268e-12,6378432.110870183,-0.02152341137893349,299.9495781370217,4.734251102414487e-05,-3.3744047038512455e-09,295.1179705861335,0.0,3.353176380905186e-09,4.7342511024366915e-05,-1.6190999432385722e-20,6.620478079316193e-09,4.660196236200178e-05,-1.6190405550214207e-20,6.620478079316194e-09,4.660196236200178e-05,-1.5626431245875153e-13,339.1594166226764,1.19067008586719,97829.85023390684,286.2318224693346,1.2113035252341104,-0.7688260238590701,-0.00010312102552758875,410.82499884130044,100478.98501836845,9.779370410718744,295.25765814737497,-0.042363673445006175,-285.6572974935192,-131.7343844370241,0.018900813368998813,127.43895180491545,0.0,0.0,0.0,-0.9204644469513412,0.0001320651916276493,-0.8904510754308576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.1,294.37319684610947,-0.046381885476320106,-283.7982154500255,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-8.255880103309726e-12,-0.7071067811865475,-8.25588011590395e-12,6378460.582828923,-0.025961092852256215,329.43170637794,5.199558606111737e-05,-4.070118871034983e-09,323.59139363933355,0.0,4.0467677157943175e-09,5.199558606133942e-05,-1.781002085027239e-20,7.2502341805734646e-09,4.645982559696082e-05,-1.6190334442878487e-20,7.250234180573465e-09,4.645982559696082e-05,-1.880118109530285e-13,339.0497508970984,1.1873990255146423,97498.09745279563,286.04676364365275,1.206009757382079,-0.7671097853906252,-0.00011343177815614674,408.8973096649,99264.79847264107,9.779282504542808,294.3584402209931,-0.04638073701512403,-283.8135211601745,-130.35838884622567,0.020539420975718477,125.67544041048141,0.0,0.0,0.0,-0.9108499865664959,0.00014351459453741517,-0.878128935335793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.2000000000000002,293.48454925989415,-0.050361289224690964,-281.9650895902036,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-9.006414658156062e-12,-0.7071067811865475,-9.006414671895218e-12,6378488.8711676905,-0.03079797776312352,358.8246432657326,5.663454360134992e-05,-4.828412871007397e-09,351.88132862467324,0.0,4.802938883472126e-09,5.6634543601571966e-05,-1.9429030527939293e-20,7.874048439435026e-09,4.6319168380469576e-05,-1.619037808463905e-20,7.874048439435027e-09,4.6319168380469576e-05,-2.22468151055028e-13,338.9407775614934,1.1841519171576649,97168.86302236121,285.8628980599397,1.2007580459926344,-0.7653826476354957,-0.00012374210897395557,406.98586577196295,98069.97859210418,9.779195166017578,293.4685798250705,-0.0503599349635984,-281.9817105017405,-129.00356764417168,0.022136722350558594,123.94009360960752,0.0,0.0,0.0,-0.9013834774709701,0.00015467537942201516,-0.8660035890174308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.3,292.60513555232575,-0.0543031176509297,-280.14380300051647,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-9.7569492130024e-12,-0.7071067811865475,-9.756949227886487e-12,6378516.976202353,-0.03603219189213535,388.1288945218106,6.125946385551101e-05,-5.648992069810211e-09,379.9880908528964,0.0,5.621395249980334e-09,6.125946385573306e-05,-2.10480236841553e-20,8.491964164315995e-09,4.61799743660504e-05,-1.6189716034908024e-20,8.491964164315997e-09,4.61799743660504e-05,-2.5959552796938803e-13,338.83245394344135,1.180937008598557,96843.23924373795,285.68022565860514,1.1955481306907665,-0.7636445102895778,-0.00013405196839226958,405.09050872198003,96894.90428633396,9.779108394152518,292.58797357094335,-0.054301542856826174,-280.161727295952,-127.67048917993026,0.023693682886986183,122.23332733685865,0.0,0.0,0.0,-0.8920688908763266,0.00016555429175164308,-0.8540779427251978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.4000000000000001,291.7347671927032,-0.05820799584479027,-278.3341080867927,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-1.050748376784874e-11,-0.7071067811865475,-1.0507483783877756e-11,6378544.899983577,-0.041658103629603545,417.3457999865653,6.587055905799238e-05,-6.530972847511332e-09,407.91372919237864,0.0,6.5012531953868495e-09,6.587055905821443e-05,-2.266700590050924e-20,9.10407959413374e-09,4.604221368751637e-05,-1.6189297400636302e-20,9.104079594133742e-09,4.604221368751637e-05,-2.993317062273473e-13,338.7248114985488,1.1777461792657902,96520.1582317435,285.4987312327077,1.1903790800761398,-0.7618953779656056,-0.00014436130890543042,403.21093127956266,95738.44475604426,9.779022182594407,291.7164325630778,-0.058206186329529834,-278.35332420276416,-126.35777426486946,0.025211327484923392,120.55361669574835,0.0,0.0,0.0,-0.8828965900115221,0.0001761584927844932,-0.8423413415871175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.5,290.87330352339404,-0.062076357475967604,-276.53581882761983,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-1.1258018322695078e-11,-0.7071067811865475,-1.1258018339869028e-11,6378572.643660369,-0.04767204420932776,446.4762564813825,7.046797131916738e-05,-7.473779303385179e-09,435.65939150750637,0.0,7.441936818966089e-09,7.046797131938942e-05,-2.428597568938991e-20,9.710462916084058e-09,4.5905864064528134e-05,-1.6189914879747827e-20,9.71046291608406e-09,4.5905864064528134e-05,-3.4162855617817903e-13,338.61782038241813,1.1745843609520528,96200.27596417088,285.31840854045424,1.1852504067982998,-0.7601352025843834,-0.00015467007787069642,401.3469093574147,94600.6377877111,9.778936527777635,290.85381588306035,-0.06207429951387571,-276.55631539307336,-125.06555934130904,0.026690707863392962,118.90093192000897,0.0,0.0,0.0,-0.8738675282366448,0.00018649533117120633,-0.8307935776180752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.6,290.02064842247177,-0.06590845508371411,-274.74880636064194,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-1.2008552877541419e-11,-0.7071067811865475,-1.2008552895860293e-11,6378600.207507338,-0.054072220660323474,475.52073908739106,7.505177599741067e-05,-8.477129591183241e-09,463.225351888376,0.0,8.443164274469545e-09,7.505177599763271e-05,-2.5904921265848365e-20,1.031115388374968e-08,4.577091027390492e-05,-1.618974237073387e-20,1.0311153883749681e-08,4.577091027390492e-05,-3.8645088717510986e-13,338.51149396503354,1.1714486247433518,95883.20540233752,285.1392551066488,1.1801616846134444,-0.7583638822949691,-0.00016497821553607592,399.4982966979323,93480.96324257166,9.778851428839602,290.00002724588984,-0.065906135340292,-274.77057213969067,-123.7932241137341,0.028132509385889494,117.2745580756646,0.0,0.0,0.0,-0.8649773713759936,0.00019656959573538933,-0.8194296553773619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.7000000000000002,289.1766245189446,-0.06970487859641399,-272.9728379797043,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-1.2759087432387756e-11,-0.7071067811865475,-1.2759087451851564e-11,6378627.593500645,-0.06085318877774743,504.4805310550071,7.962217636338904e-05,-9.540169541233381e-09,490.6135847745464,0.0,9.50408139222508e-09,7.962217636361108e-05,-2.752386759197621e-20,1.0906245208473586e-08,4.563732421730343e-05,-1.61895195264053e-20,1.0906245208473588e-08,4.5637324217303426e-05,-4.337403966350101e-13,338.40582262959265,1.16833914288276,95568.97623377029,284.96125819499525,1.1751121772733293,-0.756581421735767,-0.0001752856636054561,397.66480472812816,92379.01040985994,9.778766879658162,289.1548889367265,-0.06970228424651705,-272.9958619749846,-122.54032904833203,0.02953782125179953,115.67388692456677,0.0,0.0,0.0,-0.8562230482856945,0.0002063888970133136,-0.8082453249374184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.8,288.34110023786286,-0.07346603292966959,-271.2077398039232,7.292113023867705e-05,0.0,0.0,0.7071067811865476,-1.3509621987234093e-11,-0.7071067811865475,-1.3509622007842831e-11,6378654.802731677,-0.06801141350301275,533.3564857914793,8.417930765213086e-05,-1.0662344272633575e-08,517.8251804681495,0.0,1.0624133291330668e-08,8.41793076523529e-05,-2.9142792172859976e-20,1.1495800557656661e-08,4.550508505308678e-05,-1.618948823044639e-20,1.1495800557656663e-08,4.550508505308678e-05,-4.834521052268211e-13,338.3007946592003,1.1652572483778478,95257.7671679103,284.78441107577885,1.1701013741447404,-0.7547877723520566,-0.00018559235573402773,395.8462247049879,91294.54574839174,9.778682876846377,288.31826913650815,-0.07346315158249228,-271.23201119795056,-121.30664765874947,0.03090755415767559,114.09855101329812,0.0,0.0,0.0,-0.8476029764431822,0.00021595959829275813,-0.797238018799956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
