t_s,u_b_mps,v_b_mps,w_b_mps,p_b_rps,q_b_rps,r_b_rps,q0,q1,q2,q3,x_e_m,y_e_m,z_e_m,lat_rad,long_rad,h_m,m_fuel_kg,phi_rad,theta_rad,psi_rad,phi_dot_rps,theta_dot_rps,psi_dot_rps,p_nb_rps,q_nb_rps,r_nb_rps,cs_mps,rho_kgpm3,p_kgpms2,T_K,mach,alpha_rad,beta_rad,true_airspeed_mps,qbar_kgpms2,g_mag_mps2,u_n_mps,v_n_mps,w_n_mps,Fx_b_kgmps2,Fy_b_kgmps2,Fz_b_kgmps2,l_b_kgm2ps2,m_b_kgm2ps2,n_b_kgm2ps2,n_x,n_y,n_z,dela_ach_rad,dele_ach_rad,delr_ach_rad,delt_ach_pct,dela_cmd_rad,dele_cmd_rad,delr_cmd_rad,delt_cmd_pct,dela_trim_rad,dele_trim_rad,delr_trim_rad,delt_trim_pct,W_N_mps,W_E_mps,W_D_mps
0.0,708.1364376029022,-6.531468985305661,0.48529728322521765,0.0,0.03141786483708758,0.01369894550808937,0.6028303497551949,-0.545663008599974,-0.58149616172494,0.0266395262498512,-2216637.2105906312,-4585334.303916773,3853929.2706336444,0.6510078109945634,-2.0210912738094335,16500.00000329502,0.0,1.1950225035388482,-0.18286253740217093,0.0,-0.0063929014271563445,-0.00110357691681566,0.034888332446756196,-4.862823650502813e-05,0.03150785778585036,0.013616854201897071,295.0694685924128,0.1539113129736602,9571.743596878325,216.64999999999998,2.399999999999839,0.0006853159666425372,-0.009223197534730145,708.1667246217434,38593.270182608234,9.74863823604087,697.4022638539313,-2.8484350590481498,122.97186121472697,-50675.096034869974,5130.439311073171,-883.7137063441025,1.971296859954472,0.1868017997026966,-0.49742895804637155,-0.774981229512297,0.07846051564456417,0.013514755536095331,0.007544045678039804,-0.0017210517733928514,-0.013368199990012973,2.7878164498332986e-10,0.18868290016851028,-0.21412574492253555,0.16436582890715115,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
0.1,707.5395933775118,-6.529346555408712,2.8945322428205444,0.00018635792153113935,0.027428298569410495,0.013649860875820487,0.6036877496870864,-0.546099727072825,-0.5802138336934995,0.026231500328546438,-2216614.8068418405,-4585287.314460075,3853977.23801318,0.6510187440679219,-2.0210913289359835,16487.658655237406,0.0,1.194414190829667,-0.18301944827781902,0.00336036931030042,-0.005521799480421875,-0.002503414791675894,0.03109837787097739,0.00013808719109641745,0.027518327458067808,0.013567738522001327,295.0694685924128,0.15421164347543243,9590.421148916215,216.64999999999998,2.397996796382303,0.004090959887347456,-0.009227902785849406,707.5756403948344,38604.05414880069,9.748676577741278,696.6474159278798,-2.750859039472036,123.84705478832993,-50688.77785953673,5155.435621257221,-7961.206513700171,11.900073276831975,-9149.372140705884,-53.85967155751862,-0.7751904675430432,0.0788427876620928,0.12175182871174398,0.007511739779416774,-0.0018412063095227323,-0.013356834614790317,2.7878164498332986e-10,0.008013258931482435,-0.002800047074507782,-0.013038684428250062,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
0.2,706.9396903061406,-6.519065038635666,4.677165891269072,0.0008414925709968572,0.0169525328937735,0.013493259993131647,0.604337081003732,-0.5465096506830802,-0.5791596331011967,0.02603854097943162,-2216592.380186864,-4585240.310326039,3854025.0929964627,0.6510296653623524,-2.02109138126863,16475.23151470907,0.0,1.1939780525786479,-0.18344264380963546,0.006005058728090947,-0.0030620930598125535,-0.006199156663757942,0.021136349137820247,0.0007935052540280585,0.017042605079717187,0.013411143573788056,295.0694685924128,0.15451406176463284,9609.228540441285,216.65,2.3959958389693714,0.006615978298476732,-0.009221066082686859,706.9852189543248,38615.23494363513,9.74871518180682,695.8980950554652,-2.568959061626929,124.68894724980402,-50678.8429498003,5190.3989856721555,-12951.43976802888,19.69923395022923,-14392.90130091864,-189.52482582914263,-0.77503853159886,0.07937748721398959,0.19806815380231046,0.0076016453511311335,-0.002774416198947327,-0.013241037334099709,2.7878164498332986e-10,0.00764942211653759,-0.0038473927499274533,-0.013111217798749748,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
0.30000000000000004,706.3436688424689,-6.497653061231689,5.565681829774242,0.0008565103858153734,0.0043230338845804996,0.01338520704882601,0.6046523720082453,-0.5468869065531085,-0.5784677449803184,0.026177890096205803,-2216569.9254857954,-4585193.296117957,3854072.8377503892,0.6510405749672882,-2.0210914295052587,16462.721409647726,0.0,1.1937873628027087,-0.18428916613312135,0.007519438844094827,-0.0008690586682285345,-0.010744208217514808,0.00915568891253784,0.0008087010244353032,0.004413151656313473,0.013303152429275223,295.0694685924128,0.15481849902127628,9628.16149153908,216.64999999999998,2.3939971961049453,0.007879403317423267,-0.009198451676421074,706.3954804664126,38626.795546957335,9.748754039586107,695.1518143480735,-2.339820769678084,125.51114902998778,-50686.07867032556,5163.694944020848,-14981.70528879263,-13.5778452089139,-14426.616342723575,-107.05977697350194,-0.7751491884703381,0.0789690986237117,0.2291172842950328,0.007419388649076766,-0.004713794085356442,-0.013310565596623174,2.7878164498332986e-10,0.007645166082776987,-0.006782676414836634,-0.0132205077411043,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
0.4,705.7546767033617,-6.470184009773857,5.5893826926855255,0.0008321052743150005,-0.006663149482139063,0.01331301387319012,0.6046145625263706,-0.5472489086244036,-0.5781436162779678,0.026642350157501687,-2216547.440545645,-4585146.273787413,3854120.472775174,0.651051472869211,-2.021091473091279,16450.129279169254,0.0,1.1937950989415713,-0.18557321001325056,0.007886909494378095,0.0010172692736522416,-0.014721636931369892,-0.001262244037536164,0.0007843727118933423,-0.006572984561620446,0.013231080344914761,295.0694685924128,0.15512493239168879,9647.218580939765,216.65,2.3920010087044914,0.007919559051358873,-0.009167207925819845,705.8064665109497,38638.73286611091,9.74879314820691,694.4058182035242,-2.1021564731402815,126.32854725600558,-50725.43995853258,5154.693112935247,-14381.399110073795,15.400601610090632,-10738.853374960032,-143.28280986873494,-0.7757511460770662,0.07883143237996583,0.21993671914825488,0.00753087959382214,-0.0068684492050635915,-0.01322771542764171,2.7878164498332986e-10,0.007506311761604547,-0.009168205617351556,-0.01322077240998331,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
0.5,705.1711162898584,-6.4355592803702955,5.002871058264547,0.0008536353865056454,-0.013363444239635914,0.013220416668948853,0.6043197432644244,-0.5475923945622925,-0.5780934256008708,0.02735319558136504,-2216524.926060859,-4585099.24291484,3854167.9979126086,0.6510623590559148,-2.021091512185172,16437.454964889213,0.0,1.193972003826404,-0.18717927897709447,0.007400057516578505,0.0022277707692709065,-0.017100955772671084,-0.0076407994514208905,0.0008059082495671737,-0.01327323671850724,0.013138645234011731,295.0694685924128,0.15543336573020444,9666.400048344349,216.65,2.390007447600078,0.007094430003374856,-0.00912575477383114,705.2182274952639,38651.051485176686,9.7488325081581,693.6578588900142,-1.886938678676918,127.15325960203782,-50786.98873887308,5097.007270891944,-12010.142219266072,-22.354656526765954,-4972.969160390961,3.2819357214341145,-0.7766924200596639,0.07794923484527524,0.18367276062584476,0.007418157305055072,-0.009070434720664598,-0.013302975361280852,2.7878164498332986e-10,0.0073640183370866225,-0.010600488218111806,-0.013437141995581213,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
0.6000000000000001,704.5894645117506,-6.401107656438325,4.157203875202313,0.0003757083827400611,-0.015350240674510598,0.013294898143773694,0.6038931755498167,-0.5479386978784223,-0.5781717593791202,0.02817121725071403,-2216502.3846395393,-4585052.201544482,3854215.4125538273,0.6510732335112663,-2.0210915474150197,16424.69759768434,0.0,1.1941942274254524,-0.18894086402481344,0.006510256409042585,0.002112286096375635,-0.017899374799636998,-0.009500272419350054,0.0003279571552413363,-0.015259993243919263,0.013213310360583845,295.0694685924128,0.15574382018720545,9685.70720909497,216.64999999999998,2.3880166505097464,0.005900110412158019,-0.009084467589360653,704.6308040557444,38663.759237990875,9.748872122105036,692.9070306284649,-1.7090204406681135,127.99016062818322,-50849.968983388615,5039.18678944338,-9195.204820908784,-16.348249144940105,16.46805423444641,140.15355102320018,-0.7776555856212259,0.07706497825159919,0.14062353493759047,0.007386775520904043,-0.010337415109284352,-0.013361134712066652,2.7878164498332986e-10,0.007297259839560302,-0.011261142961517546,-0.013202317270463382,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
0.7000000000000001,704.0074184472548,-6.37366701728083,3.345187330765981,0.0002895690998300484,-0.013751594867862442,0.01338862219041333,0.6034544087209909,-0.5482967439987033,-0.5782501838260964,0.028985648766150594,-2216479.819380239,-4585005.147322824,3854262.7159584984,0.6510840962164849,-2.0210915795296285,16411.856113690883,0.0,1.1943874273618502,-0.19071495895963517,0.00561435447245317,0.001750260877499933,-0.017397257513649764,-0.007957661063421592,0.00024179917109916525,-0.013661309587537602,0.013307219928682132,295.0694685924128,0.15605632165214345,9705.141673256467,216.64999999999998,2.386028687101907,0.004751600718285488,-0.00905305935127816,704.0442167494122,38676.862922030006,9.748911993309441,692.1532538434183,-1.567896939452142,128.8396676794748,-50904.548122069515,5034.102400313705,-6726.4472270768565,14.692102766255108,3504.41861425394,63.71986791657784,-0.7784902719131185,0.07698722198772703,0.10286848472280312,0.007519581235202151,-0.010709287916850533,-0.013245500447743584,2.7878164498332986e-10,0.0076712508053743715,-0.011592785451322682,-0.013045899325097393,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
0.8,703.4243502224986,-6.351052282910031,2.767513578678601,0.0003412610423113516,-0.009817625949065378,0.013466345547809754,0.6031003573621924,-0.548658091302857,-0.5782392410802956,0.02972585167336463,-2216457.2329153433,-4584958.078117785,3854309.9070512475,0.6510949471113296,-2.021091609176497,16398.929243184626,0.0,1.194538139067901,-0.19239009022643558,0.004992872378921128,0.0010977453687596507,-0.01602300245099076,-0.004206181403974404,0.0002935006361924924,-0.009727307169741862,0.013385113192768396,295.0694685924129,0.15637131385827818,9724.7310365975,216.64999999999998,2.384043554224686,0.00393432399436882,-0.009028448565221106,703.4584646462453,38690.47033464391,9.748952125661527,691.3970457596141,-1.4555399302304495,129.6989071106863,-50951.09878098722,4990.543663458085,-5074.274614006251,-16.890492620823462,5381.377014958821,184.32186094043524,-0.7792021775572208,0.0763210722201737,0.07760158118969593,0.0074510591770839026,-0.010577178412922945,-0.013323370822061998,2.7878164498332986e-10,0.007630584106640897,-0.010055365282598629,-0.013214603502382755,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
0.9,702.8404123160402,-6.338559489987456,2.521506839218653,1.9039117097997997e-05,-0.005109524285746811,0.013657399784684637,0.602869629904922,-0.5490357896767403,-0.5780893325079435,0.030341781881924764,-2216434.6270304606,-4584910.992521514,3854356.984987331,0.6511057861373915,-2.021091636791551,16385.916081694886,0.0,1.1945875984566128,-0.1939139000821652,0.00480049421071748,-9.146405008342064e-05,-0.01447087544262555,0.0003258531665753953,-2.8671849956641253e-05,-0.005019171912778098,0.013576317129904307,295.0694685924128,0.15669301041900183,9744.737343708737,216.64999999999998,2.3820611467565955,0.0035875797366629178,-0.009018187848456871,702.8735167281021,38705.616458088196,9.748992521933095,690.6394325424209,-1.3585487175582576,130.56223920293814,-50992.841675997726,4963.035066587997,-4548.997899673538,-21.091610248743592,5222.215603373094,271.43354276890176,-0.7798405574051126,0.07590037945602246,0.06956845198501459,0.00738899988635522,-0.009865825407900807,-0.013400064239156127,2.7878164498332986e-10,0.007516469221859879,-0.009079143535725916,-0.013260391009596107,2.7878164498332986e-10,0.005631312052700228,-0.008301193997637612,-0.01528093361535255,2.7878164498332986e-10,0.0,0.0,0.0
