t_s,u_b_mps,v_b_mps,w_b_mps,p_b_rps,q_b_rps,r_b_rps,q0,q1,q2,q3,x_e_m,y_e_m,z_e_m,lat_rad,long_rad,h_m,m_fuel_kg,phi_rad,theta_rad,psi_rad,phi_dot_rps,theta_dot_rps,psi_dot_rps,p_nb_rps,q_nb_rps,r_nb_rps,cs_mps,rho_kgpm3,p_kgpms2,T_K,mach,alpha_rad,beta_rad,true_airspeed_mps,qbar_kgpms2,g_mag_mps2,u_n_mps,v_n_mps,w_n_mps,Fx_b_kgmps2,Fy_b_kgmps2,Fz_b_kgmps2,l_b_kgm2ps2,m_b_kgm2ps2,n_b_kgm2ps2,n_x,n_y,n_z,dela_ach_rad,dele_ach_rad,delr_ach_rad,delt_ach_pct,dela_cmd_rad,dele_cmd_rad,delr_cmd_rad,delt_cmd_pct,dela_trim_rad,dele_trim_rad,delr_trim_rad,delt_trim_pct,W_N_mps,W_E_mps,W_D_mps
0.0,0.0,0.0,0.0,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7071067811865476,0.0,-0.7071067811865475,0.0,6387281.0,0.0,0.0,0.0,0.0,9144.0,0.0,0.0,2.220446049250313e-16,0.0,0.17446000404796605,0.3490658503988659,0.5235987755982988,0.17446000404796594,0.3490658503988659,0.5235987755982988,303.2301162993323,0.45904119204140337,30148.707841120464,228.7993742033871,0.0,0.0,0.0,0.0,0.0,9.752107781729656,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.1,-0.03407214084651295,0.01750183841859835,0.9744561055638983,0.16489546594778381,0.35642346191703445,0.5199427054538814,0.7192004492545764,-0.012449821586493843,-0.6942583634422275,0.02444051795748697,6387280.951059361,1.1459225005189159e-06,-1.5307608356596042e-06,-2.4127050880479077e-13,1.7940693534367304e-13,9143.951059360677,0.0,0.017883296039318337,0.03481788200809845,0.0524992827131065,0.18315272734913246,0.347072522285796,0.5265510029013921,0.16482268985999016,0.35642724235125056,0.5199401022995312,303.2303264388583,0.45904390525387084,30148.928027490823,228.79969140621347,0.003216073914127677,1.6056363702810326,0.01788913945976451,0.9752111472279654,0.21898234492484334,9.752107932198076,-1.6894443494966382e-05,1.5515194714889557e-05,0.975210850450702,0.0,0.0,0.0,-3.9319770135065055e-06,-3.400563543696509e-05,-1.2400249722247677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.2,-0.13531171347168977,0.07134695223556681,1.9444088663285777,0.15499489421072513,0.3628848023478123,0.516300441862837,0.7307701959543508,-0.02511888771535889,-0.6804407764745637,0.04838125806933746,6387280.8047777265,3.657994301955231e-06,-3.2302534621758082e-06,-5.091356508613922e-13,5.72699778526696e-13,9143.804777726842,0.0,0.036626714923689276,0.06936987922726967,0.10534425776337768,0.19169518815260006,0.34374293493465485,0.5305145031012726,0.15492255216906706,0.3628922805711039,0.5162951378505576,303.2309545375842,0.4590520149385456,30149.586155836725,228.80063951290646,0.006432131801115145,1.640219428956969,0.03655801494281302,1.950421474296165,0.8738485514331351,9.75210838194224,-1.688410373514489e-05,3.679436920795096e-05,1.950421107511761,0.0,0.0,0.0,-7.392557137129422e-06,-6.924294482200216e-05,-2.462747036258157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.30000000000000004,-0.3023319476809908,0.1635794500914448,2.9053681840891388,0.144876554284989,0.3684339942598166,0.5126956627648755,0.7417702641407908,-0.03801781972696897,-0.6657156282601547,0.07179130482410997,6387280.561130991,8.92354458704769e-06,-5.065960364811955e-06,-7.984701995233576e-13,1.397080416562695e-12,9143.561130991206,0.0,0.056217626282939345,0.1035219953149667,0.1586336568873271,0.2001364627615091,0.3390561098382916,0.5354464199750747,0.14480493420708856,0.3684450772675318,0.5126875864188186,303.2320006990209,0.4590655224319077,30150.682334618057,228.80221867971457,0.009648166312387327,1.674482917785511,0.05594167601455254,2.925632773982104,1.964645989885958,9.752109131036336,-1.6882270039098035e-05,7.238724029237645e-05,2.9256320958663853,0.0,0.0,0.0,-1.0366315076983583e-05,-0.00010545301741914244,-3.668478177889889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.4,-0.5333585844177748,0.29609362968130315,3.852838011409054,0.13458457287205322,0.3730548444783506,0.5091496602139142,0.7521533917369569,-0.05115514304586342,-0.6501444767066186,0.09464228536182277,6387280.219651177,1.8572382295314784e-05,-6.708797365688427e-06,-1.05740563961298e-12,2.9077137152300244e-12,9143.219651176905,0.0,0.07665183087974924,0.137134674138746,0.21246430563256768,0.2085123647960661,0.332985748316076,0.5412950018298072,0.13451396104041977,0.3730694297242774,0.5091387666821017,303.2334669325503,0.45908445367805356,30152.218669286,228.8044319397731,0.012864158425191686,1.7083280127652314,0.07596190061223697,3.9008433757635044,3.493546273193782,9.752110180919264,-1.6863376204730624e-05,0.00012211822521150198,3.9008430123994566,0.0,0.0,0.0,-1.2839598326598336e-05,-0.00014237458861974194,-4.857647385782403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.5,-0.8253538887790829,0.47006836397925733,4.782637589268069,0.12416439010740385,0.3767454078905651,0.5056806468971402,0.7618798122907688,-0.06453370469620165,-0.6337993518419346,0.11691643585757579,6387279.7808062,3.3792130565515774e-05,-8.596123615574723e-06,-1.354876250226118e-12,5.290535522116579e-12,9142.780806199336,0.0,0.09791997924891782,0.17007177442514188,0.2669216375736191,0.2168438254404718,0.32552272944436195,0.5479852133771206,0.12409506649072326,0.3767633855463737,0.5056669184296615,303.2353512290545,0.4591087827362945,30154.19305466591,228.8072762603451,0.016080099913677738,1.7416651471448312,0.09654011162661574,4.876054766581888,5.458563585316564,9.752111530152556,-1.687570381399735e-05,0.00018618637631526158,4.876053904875047,0.0,0.0,0.0,-1.4807768568756715e-05,-0.00017973778270875826,-6.031015547370773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,-1.174979228272223,0.6865558926666944,5.690815024665348,0.11365982128595906,0.3795045091550971,0.5023043737946905,0.7709095018001734,-0.07815395692761136,-0.616750295108121,0.13859850978212493,6387279.244596256,5.622897905795778e-05,-1.0198029768119789e-05,-1.607360493764436e-12,8.803275526982546e-12,9142.244596255943,0.0,0.12001788477367414,0.20219390867932163,0.3220853094518383,0.22513301991080126,0.3166567400017157,0.5554302411591006,0.11359205902564798,0.3795257628077114,0.5022878190764855,303.23765358768566,0.4591385095956845,30156.605489869497,228.8107516401509,0.019295973558586695,1.7744046650237248,0.11760550831333175,5.851265745595854,7.859833932511279,9.75211317873579,-1.6863142173750845e-05,0.00026432894702704834,5.851265589685876,0.0,0.0,0.0,-1.6267930899826803e-05,-0.00021727777774381224,-7.189394414948159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.7000000000000001,-1.5785567940410565,0.9465289322503432,6.5736456167654005,0.10311385707277435,0.38133150489853584,0.4990343835742819,0.7792009699833428,-0.09201390115974825,-0.5990657057803451,0.1596752675920649,6387278.610552987,8.710099291757118e-05,-1.2132966716419307e-05,-1.9123353986169945e-12,1.3636635919720995e-11,9141.610552987084,0.0,0.14294454219494637,0.23335569019414928,0.37802958296340716,0.23336059581344568,0.3063775449257885,0.5635273558313086,0.10304792187447688,0.381355911985782,0.4990150372849663,303.2403760194693,0.45917366022154066,30159.458082070058,228.81486111480672,0.022511769124579514,1.8064539834138542,0.13909390904042065,6.82647736444963,10.699627911061947,9.752115128109173,-1.6875002527338978e-05,0.0003568517284767333,6.826476403264562,0.0,0.0,0.0,-1.721877091964388e-05,-0.00025473103218649637,-8.33363810555522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.8,-2.03135627921275,1.2502711685240062,7.428087810759438,0.0925688574116155,0.3822394736545225,0.4958803495651439,0.7867230750165675,-0.10610562277382878,-0.5808212579803169,0.18014405306163575,6387277.879144743,0.00012804400243199548,-1.3704215263707399e-05,-2.1599877089829588e-12,2.0046724891678955e-11,9140.879144743085,0.0,0.16668788503644394,0.263421102321603,0.4348094975067401,0.2414841858934045,0.29469718800369804,0.572146988959926,0.09250500323460821,0.3822669075447949,0.4958582709830816,303.2435165134199,0.4592142086490622,30162.748724136196,228.8196016487567,0.025727471071820544,1.8377271913037274,0.16094180673355174,7.801688833200335,13.976045879621811,9.75211737683302,-1.6884061035652802e-05,0.00046348519758521167,7.801688965017855,0.0,0.0,0.0,-1.766773551846096e-05,-0.00029183980987288887,-9.464802995192678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.9,-2.528450218218049,1.5980246559784559,8.251499524644288,0.08206558549746991,0.382241525140122,0.49284955587240903,0.7934440978957017,-0.12041879297701077,-0.562089086623514,0.20000379771626173,6387277.05037121,0.00018021181217963735,-1.5679611274063678e-05,-2.4713397596165846e-12,2.8214184347798716e-11,9140.05037121009,0.0,0.19123440879355,0.29225105848890687,0.4924700401892586,0.24943583152991383,0.28163149534607124,0.5811412761954496,0.08200405424491058,0.3822718553515639,0.49282482753022705,303.2470750708851,0.4592601548956491,30166.477417479957,228.82497324403505,0.028943068292829433,1.86813542383179,0.18309288971644883,8.776900803377401,17.689320564496384,9.752119924908607,-1.6879978915529392e-05,0.000584385370932361,8.776899753408197,0.0,0.0,0.0,-1.7623527376155015e-05,-0.00032835425659268774,-0.00010583909914967979,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
