t_s,u_b_mps,v_b_mps,w_b_mps,p_b_rps,q_b_rps,r_b_rps,q0,q1,q2,q3,x_e_m,y_e_m,z_e_m,lat_rad,long_rad,h_m,m_fuel_kg,phi_rad,theta_rad,psi_rad,phi_dot_rps,theta_dot_rps,psi_dot_rps,p_nb_rps,q_nb_rps,r_nb_rps,cs_mps,rho_kgpm3,p_kgpms2,T_K,mach,alpha_rad,beta_rad,true_airspeed_mps,qbar_kgpms2,g_mag_mps2,u_n_mps,v_n_mps,w_n_mps,Fx_b_kgmps2,Fy_b_kgmps2,Fz_b_kgmps2,l_b_kgm2ps2,m_b_kgm2ps2,n_b_kgm2ps2,n_x,n_y,n_z,dela_ach_rad,dele_ach_rad,delr_ach_rad,delt_ach_pct,dela_cmd_rad,dele_cmd_rad,delr_cmd_rad,delt_cmd_pct,dela_trim_rad,dele_trim_rad,delr_trim_rad,delt_trim_pct,W_N_mps,W_E_mps,W_D_mps
1.0,-2.7421656954603524,2.4480543107543773,9.051362052229265,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7909767779311763,-0.12123188539292244,-0.548513007145331,0.24246377078584497,6387276.114920828,8.291378475669078e-06,-1.7126768155032938e-05,-2.681388411582902e-12,1.2981086658699236e-12,9139.114920827249,0.0,0.26413064593484953,0.28450667553655773,0.5683001077630088,0.34899452946042364,0.20026377901390638,0.6215568066639362,0.17453292519700056,0.3490658503972004,0.5235987755980124,303.2510916735041,0.45931201518347037,30170.68605527673,228.83103625239565,0.03221535989561675,1.8649561526161136,0.2532750707249182,9.769343100315995,21.919086988914827,9.770266150880909,-1.6964306064200702e-05,8.373074196247702e-06,9.769343530604996,0.011223286747054572,-0.010019708409390704,-0.0370449164845971,0.0,0.0,0.0,7.842019737483563e-05,-7.001046385177053e-05,0.00025884304018328766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.1,-3.2113783485073113,3.0283415458789475,9.7976325851472,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.794837961677954,-0.13285443605225086,-0.529129089573452,0.26570887210450184,6387275.089149709,9.1265251573095e-06,-1.9142612809509884e-05,-2.9969920729823786e-12,1.4288605125597595e-12,9138.08914970886,0.0,0.2997628947031163,0.303473272528944,0.6309934685675859,0.3634624617515019,0.17888400444212443,0.6322153652004855,0.17453292519695154,0.34906585039733695,0.5235987755979581,303.25549609199186,0.4593688827484576,30175.301050554808,228.83768466366465,0.03543568928388392,1.8875266174685987,0.28567023726236396,10.74606758060574,26.52419580171776,9.770269289013369,-1.681303096493873e-05,8.284976750982942e-06,10.746066467850747,0.01445942673741245,-0.013635508713134063,-0.044113489542205696,0.0,0.0,0.0,0.00010103199929133436,-9.527505700332303e-05,0.0003082331080688459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.2000000000000002,-3.690383911249506,3.676831033650726,10.501639378737972,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7978532759831132,-0.14433561233627756,-0.5091820513105577,0.28867122467255524,6387273.965865524,9.953329350139655e-06,-2.0645914308241476e-05,-3.2323514567523013e-12,1.5583063139817749e-12,9136.965865523554,0.0,0.33677991373410704,0.32025139283172355,0.6947186257202638,0.37669596854629683,0.15643358424446716,0.6421846117262855,0.17453292519686017,0.34906585039744914,0.5235987755978907,303.26031920851767,0.45943115632514714,30180.354761970724,228.84496509406668,0.03865567443668029,1.9087269570126615,0.3190342251507128,11.722732168888202,31.568077440210423,9.770272725468418,-1.698325714105664e-05,8.38445146555955e-06,11.722732829053268,0.018128028021674018,-0.01806145312031049,-0.051586506311973285,0.0,0.0,0.0,0.00012666552744447268,-0.00012620035026217284,0.00036044913562640875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.3,-4.171916646097581,4.393952570745343,11.160668210604342,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.8000151872358924,-0.15566241190969715,-0.4886903634164978,0.3113248238193944,6387272.744605436,1.0804537414833201e-05,-2.266448707659271e-05,-3.5483825387671035e-12,1.6915728899247393e-12,9135.7446054363,0.0,0.3750529238278357,0.33472683483635085,0.7593988465188533,0.38846429918378067,0.1329957140433411,0.6512140527837356,0.17453292519683225,0.34906585039758864,0.5235987755978295,303.2655630103856,0.45949886157257813,30185.849271842315,228.85288054341098,0.041875282319269076,1.9285152527663294,0.35329523988758604,12.699331125033527,37.053086427374886,9.770276461662487,-1.6817663415361988e-05,8.284904203015309e-06,12.69933004940327,0.022204601418298133,-0.023386688728863948,-0.05940066714386502,0.0,0.0,0.0,0.00015514966917418168,-0.00016340923896849242,0.00041504883075729174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.4000000000000001,-4.648552694210798,5.178919189321042,11.772763953022812,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.801325702421201,-0.16682352614724885,-0.46767865012670295,0.3336470522944978,6387271.425845352,1.162554308247326e-05,-2.4185430544989878e-05,-3.786504272961332e-12,1.8201110157997804e-12,9134.42584535169,0.0,0.4144187921043412,0.3468177299376079,0.8249238034681364,0.39855573440450387,0.10868609467817687,0.6590708248228272,0.174532925196756,0.34906585039770766,0.5235987755977514,303.27122545417404,0.45957197210715023,30191.782439051138,228.86142792717956,0.04509448321743225,1.9468576125326484,0.3883738267085478,13.675859246974118,42.97737655234544,9.770280496140149,-1.699377752858074e-05,8.398196149469092e-06,13.675860029048577,0.026648069877298355,-0.02968880607597761,-0.06748718516002628,0.0,0.0,0.0,0.0001861974078123398,-0.00020744386958770295,0.0004715515605898833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.5,-5.112831876279895,6.030715608355243,12.336111287550333,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.8017832134253535,-0.17780708341262952,-0.44616904660009415,0.3556141668252592,6387270.009592322,1.2488525893506576e-05,-2.618309456106205e-05,-4.099262207757087e-12,1.9552212251480626e-12,9133.009592321701,0.0,0.45470013734771547,0.3564434264934597,0.8911656511575604,0.4067679626347454,0.08363734972609005,0.6655377916136613,0.17453292519674746,0.3490658503978446,0.5235987755976851,303.2773065096033,0.4596504875379099,30198.154231870012,228.8706071996659,0.04831324613659632,1.963706235377727,0.42419582198984923,14.65231115704243,49.34123266176034,9.770284828880383,-1.6837637311084563e-05,8.284812459069535e-06,14.652310190465096,0.031406902002977376,-0.037045241991655604,-0.0757777778892698,0.0,0.0,0.0,0.00021944867929637248,-0.0002588453145908075,0.0005294802166809592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.6,-5.557132244657398,6.948076560126765,12.849007209240048,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.8013833332013501,-0.1886004948632148,-0.4241823434749201,0.3772009897264298,6387268.49538583,1.3308488909057875e-05,-2.7739797758726032e-05,-4.3429828855030234e-12,2.083596285235165e-12,9131.495385830602,0.0,0.4957030576119347,0.3635254442738809,0.957978133930697,0.4129151079122298,0.0580003499703966,0.6704196864966216,0.17453292519669003,0.3490658503979712,0.5235987755975963,303.28380815401914,0.45973443339531694,30204.966722182115,228.880421345647,0.0515315371291984,1.9789961554023594,0.4606902975686155,15.628680889763556,56.14707558676164,9.770289461292656,-1.6997460164702716e-05,8.415758771214884e-06,15.628681705916804,0.03641804206244587,-0.045533979802645654,-0.08420385441418328,0.0,0.0,0.0,0.00025446289584390893,-0.00031815846497215835,0.0005883555353885202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.7000000000000002,-5.974043965144178,7.928555186547202,13.310607926116223,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.8001304064715884,-0.1991931357880371,-0.4017441348955138,0.39838627157607437,6387266.883702795,1.4176906123025282e-05,-2.9694457808435215e-05,-4.649008464808417e-12,2.2195575011602578e-12,9129.883702795332,0.0,0.5372110243620005,0.368025575184765,1.0251928801912635,0.41686845323294913,0.031948670634087295,0.6735772042318584,0.17453292519669725,0.3490658503981011,0.5235987755975264,303.2907283396529,0.45982378323964757,30212.217764314402,228.8908672740433,0.05474932752668006,1.9926654993221558,0.49777977155730996,16.60496349499581,63.39311918256255,9.770294391918554,-1.6876532621760514e-05,8.288936279465808e-06,16.604962760649048,0.041603802332114005,-0.05521582918788854,-0.09269571997433912,0.0,0.0,0.0,0.00029069723192132245,-0.0003858082147162282,0.0006476905402152264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.8,-6.356168125094122,8.96948628736013,13.720218476550064,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7980259229811311,-0.20957379309284235,-0.378878336795446,0.4191475861856849,6387265.174552366,1.5003028493000103e-05,-3.131176121552619e-05,-4.902217202485348e-12,2.348897076134239e-12,9128.174552366138,0.0,0.5790003115664025,0.36991164567777063,1.092632644417261,0.4185364800758319,0.005664952497872355,0.6749135417431162,0.17453292519666433,0.34906585039823523,0.5235987755974285,303.29806702721567,0.4599185365636227,30219.907317099467,228.90194492554875,0.05796658549747529,2.004630775681219,0.5353896639467619,17.581153333552088,71.07970903374628,9.770299620730764,-1.6991275137101525e-05,8.434961156711385e-06,17.581154064906883,0.0468763060236787,-0.06614934907425175,-0.10118567466447688,0.0,0.0,0.0,0.00032753766819196864,-0.0004622037311824997,0.0007070121932665255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.9000000000000001,-6.695994784195853,10.067935856388555,14.077285591774203,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7950679094471591,-0.21973030547230443,-0.3556072985025498,0.4394606109446091,6387263.367475404,1.5869212876825027e-05,-3.320182229493411e-05,-5.198129525232084e-12,2.4845089304278886e-12,9126.367475404715,0.0,0.6208398773726136,0.3691571783620614,1.160112715929905,0.4178684426419101,-0.020660310907486972,0.6743780582928163,0.1745329251966825,0.34906585039835486,0.523598775597356,303.3058261881387,0.460018718821339,30228.037446223385,228.91365727601257,0.061183277720964276,2.014781811532429,0.5734457828715145,18.557244680152312,79.209336195557,9.77030514913467,-1.6931958307135158e-05,8.297714871097206e-06,18.55724428778249,0.0521359520564311,-0.07839121580046926,-0.10960727625048905,0.0,0.0,0.0,0.00036428826445722586,-0.0005477410275683694,0.0007658562443427955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
2.0,-6.986594660107723,11.21990310076756,14.38216168599816,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7912637058625321,-0.22965293690522193,-0.33195783205208784,0.4593058738104441,6387261.46295067,1.6710987269061443e-05,-3.490780676881836e-05,-5.465222767802086e-12,2.6162992335543275e-12,9124.46295066985,0.0,0.6624969334028834,0.36578038852904343,1.2274466215311657,0.414891408892127,-0.04683487009465137,0.6719964212429754,0.1745329251966809,0.34906585039849414,0.5235987755972519,303.314003766745,0.46012430347096306,30236.605997726554,228.92600122241768,0.06439937456383454,2.0230044087908063,0.6118673844730581,19.53323222525275,87.78026867233064,9.77031097566634,-1.6970340878922723e-05,8.447013783071297e-06,19.533232680178667,0.05727264273484422,-0.09197619788754297,-0.11789748928449795,0.0,0.0,0.0,0.0004001797377781183,-0.000642663041111462,0.0008237822473986321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
2.1,-7.221096357448423,12.421186041208074,14.63535214166802,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7866172785885958,-0.23933114637050054,-0.3079549858475943,0.4786622927410013,6387259.460988702,1.756443411102422e-05,-3.6703405391105624e-05,-5.7463463971172695e-12,2.7499171152044246e-12,9122.460988702253,0.0,0.7037443537984931,0.35980558773505733,1.2944535649802555,0.40967499811947894,-0.07267231751141295,0.6678421777989927,0.1745329251967031,0.3490658503986022,0.5235987755971757,303.3225997177753,0.46023528992813,30245.612924185796,228.93897669644582,0.06761484591792524,2.029150757070279,0.6505728559345768,20.50911084334189,96.79291859598337,9.770317100294326,-1.700622217803982e-05,8.313094724154979e-06,20.509110933524234,0.062166958231952396,-0.1069349189640152,-0.12599684040533723,0.0,0.0,0.0,0.0004343776689143488,-0.0007471837475435529,0.00088037464567011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
2.2,-7.392571365301313,13.667303679266212,14.837528733935414,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7811295899297721,-0.24875339679429123,-0.28362279634118925,0.4975067935885827,6387257.361132333,1.8432319997558185e-05,-3.8523369022366664e-05,-6.031284923558991e-12,2.885795726789803e-12,9120.361132333055,0.0,0.7443604201808127,0.35126326088462245,1.3609595124432028,0.4023284878281427,-0.0979933220236716,0.6620338808585489,0.17453292519673905,0.3490658503987428,0.5235987755970699,303.33161600420453,0.46035170353775323,30255.06028242659,228.95258666118156,0.07082965588306935,2.0330305706920804,0.6894763923557654,21.484874075011113,106.24983957598415,9.77032352441812,-1.6936390631864622e-05,8.45320704723207e-06,21.484874088368166,0.0666882025425576,-0.12329374482366648,-0.13384884867071833,0.0,0.0,0.0,0.00046596884886086147,-0.0008614873719315773,0.0009352387912486434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
2.3000000000000003,-7.495021770840945,14.952898735004764,14.99025872149834,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7748105192300779,-0.2579108735883328,-0.2589887720534119,0.5158217471766658,6387255.163861733,1.926360890370309e-05,-4.0206054732448196e-05,-6.2947312581414946e-12,3.015944785402538e-12,9118.163861732619,0.0,0.7841436012866564,0.34022539809304686,1.4268102492086503,0.39302323229342917,-0.12263886644117945,0.6547508028122804,0.1745329251967602,0.349065850398841,0.5235987755969873,303.34105056429473,0.4604735176797432,30264.9459121386,228.9668280044589,0.0740437777284568,2.034438189974657,0.7284838579758928,22.460517422993057,116.14936268283306,9.770330246569587,-1.7089627121436024e-05,8.34216489649838e-06,22.46051809861231,0.070701333615535,-0.1410538178365835,-0.14140469004341122,0.0,0.0,0.0,0.0004940097015920427,-0.0009855818963301413,0.0009880335371313528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
2.4000000000000004,-7.522546813892117,16.272434235277697,15.095261011305164,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7676667258620511,-0.2667938438673129,-0.23407903812742484,0.5335876877346262,6387252.869189087,2.016777467994592e-05,-4.215956685621263e-05,-6.600578953055466e-12,3.1575037176360266e-12,9115.869189087301,0.0,0.8229079746042313,0.3267665303473043,1.4918687415063516,0.38195118897936814,-0.1464672468155921,0.6461983654282476,0.17453292519683786,0.3490658503989762,0.5235987755968866,303.35090334572067,0.46060073167850235,30275.269758494793,228.9817006472934,0.0772571785169089,2.033113697884079,0.7674939451730296,23.436034893045917,126.49195350268636,9.770337266712364,-1.6887924758179903e-05,8.449690952705423e-06,23.43603427699642,0.07406335612994651,-0.1602105140300148,-0.14862063604444922,0.0,0.0,0.0,0.0005175010793943592,-0.0011194350117673727,0.00103845334038516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
2.5,-7.469250860136995,17.620096409825816,15.154440088509551,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7597019847545714,-0.2753915016120337,-0.2089189815305036,0.5507830032240676,6387250.4766591415,2.0967908623710225e-05,-4.3714561982389723e-05,-6.844034400044748e-12,3.2827753821816132e-12,9113.476659141481,0.0,0.8604814619014011,0.3109636000976833,1.556014878686727,0.36931840428323603,-0.1693532483554139,0.6366020370655662,0.17453292519685443,0.34906585039906735,0.5235987755967937,303.3611763032422,0.46073337077287585,30286.033869712854,228.99720754036932,0.08046982500777651,2.028728024074227,0.8063931584782065,24.411420879104405,137.28024373189172,9.770344586240226,-1.717751832271593e-05,8.382632016375643e-06,24.411422197760405,0.0766211725217558,-0.1807528155569363,-0.15545779472720161,0.0,0.0,0.0,0.0005353732473978111,-0.0012629697335098556,0.0010862264522612534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
