t_s,u_b_mps,v_b_mps,w_b_mps,p_b_rps,q_b_rps,r_b_rps,q0,q1,q2,q3,x_e_m,y_e_m,z_e_m,lat_rad,long_rad,h_m,m_fuel_kg,phi_rad,theta_rad,psi_rad,phi_dot_rps,theta_dot_rps,psi_dot_rps,p_nb_rps,q_nb_rps,r_nb_rps,cs_mps,rho_kgpm3,p_kgpms2,T_K,mach,alpha_rad,beta_rad,true_airspeed_mps,qbar_kgpms2,g_mag_mps2,u_n_mps,v_n_mps,w_n_mps,Fx_b_kgmps2,Fy_b_kgmps2,Fz_b_kgmps2,l_b_kgm2ps2,m_b_kgm2ps2,n_b_kgm2ps2,n_x,n_y,n_z,dela_ach_rad,dele_ach_rad,delr_ach_rad,delt_ach_pct,dela_cmd_rad,dele_cmd_rad,delr_cmd_rad,delt_cmd_pct,dela_trim_rad,dele_trim_rad,delr_trim_rad,delt_trim_pct,W_N_mps,W_E_mps,W_D_mps
0.0,0.0,0.0,0.0,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7071067811865476,0.0,-0.7071067811865475,0.0,6387281.0,0.0,0.0,0.0,0.0,9144.0,0.0,0.0,2.220446049250313e-16,0.0,0.17446000404796605,0.3490658503988659,0.5235987755982988,0.17446000404796594,0.3490658503988659,0.5235987755982988,303.2301162993323,0.45904119204140337,30148.707841120464,228.7993742033871,0.0,0.0,0.0,0.0,0.0,9.736286875512638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.1,-0.033637604857542094,0.017942285704663316,0.9728787882979736,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7190677709378455,-0.012341654199420087,-0.694389390286138,0.024675623267605532,6387280.951138758,1.119014728483633e-06,-1.5195220125460945e-06,-2.3789810159132176e-13,1.7519422382217198e-13,9143.951138758412,0.0,0.018361961575931632,0.03443054911923803,0.05268364155916389,0.1927134700758589,0.3393968835003243,0.5302321170991539,0.17446014883991343,0.34906964352229747,0.5235961985827781,303.23032609794325,0.4590439008521523,30148.92767027647,228.79969089160667,0.003210852730964424,1.6052493839807025,0.018367661180594887,0.9736279250440747,0.21827189625104362,9.736287025252842,-1.69678875868301e-05,1.538494511396533e-05,0.9736276331294618,1.3800532922835723e-05,-7.362774881129024e-06,-0.00039785152581467295,0.0,0.0,0.0,9.64281266332892e-08,-5.144573710158031e-08,2.779898249365691e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.2,-0.13211790353078945,0.07496708757807086,1.9413113880677364,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7302637233873006,-0.024670057735206526,-0.6809329983476529,0.04932485965023487,6387280.805094794,3.6192779337226954e-06,-3.2029156234873094e-06,-5.014521392495368e-13,5.666382995360478e-13,9143.80509479437,0.0,0.038544228965648644,0.06784148109756317,0.10608172501241353,0.21092491605057148,0.3286373598906825,0.5378940574223492,0.17446058121865934,0.3490733761397765,0.5235935660437661,303.2309531761712,0.45905199736068836,30149.584729334147,228.8006374578717,0.006421673431493791,1.6386949051947188,0.03847500659793975,1.9472501641226445,0.8710091302200468,9.736287472819322,-1.68828368099135e-05,3.683523062301038e-05,1.9472498101824316,0.00010788249411560494,-6.122101354345175e-05,-0.0015839951030774538,0.0,0.0,0.0,7.538047162570768e-07,-4.2776809269574544e-07,1.1067810296899566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.30000000000000004,-0.29196112640330674,0.1759166469869526,2.9009043307373523,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7406825514796173,-0.03697212806281804,-0.6667516683485314,0.07392156835925157,6387280.561844772,8.893213811851156e-06,-5.051592832069245e-06,-7.908831909225302e-13,1.3923317953145653e-12,9143.561844771728,0.0,0.06054238415868651,0.10012259135485696,0.16029218056174027,0.22908587443325176,0.31675739854673013,0.5464895135571363,0.17446129934882734,0.34907703241278404,0.5235908891498567,303.2319976342162,0.4590654828607407,30150.67912328399,228.80221405343255,0.009632432807686395,1.6711034192001684,0.06026412166098948,2.9208618423521076,1.9582434118829772,9.736288218283658,-1.6922078216963232e-05,7.217539503059925e-05,2.9208611574450805,0.000357059353625248,-0.00021514057381157871,-0.003547715540153606,0.0,0.0,0.0,2.4948721009174646e-06,-1.5032464768903012e-06,2.478886614579559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.4,-0.5093948126761355,0.32551907757114495,3.8472425658871523,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7503094862057121,-0.04923454791167179,-0.6518572494381661,0.09843913975730562,6387280.220922932,1.8511476854981364e-05,-6.666404667119274e-06,-1.0437000471218088e-12,2.8981782882701014e-12,9143.22092293234,0.0,0.08435867712908773,0.13115419461232558,0.21540745822644186,0.24716475992307027,0.30372210189463184,0.5559141225576671,0.17446230152580985,0.34908059630976396,0.5235881791569438,303.23346147193337,0.45908438317340244,30152.21294759505,228.80442369704429,0.012843097915176262,1.7024114257400007,0.08366357967481285,3.8944570541077272,3.4821160411787315,9.736289263073315,-1.6903126338877843e-05,0.00012200873314016647,3.894456720901738,0.0008309812598180768,-0.0005310479162650497,-0.006274851689681166,0.0,0.0,0.0,5.8062950611883085e-06,-3.710578135226708e-06,4.384411795695745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.5,-0.7795890918317496,0.5276413504960735,4.776132823029542,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7591378966730699,-0.06144443583201045,-0.6362688630409079,0.12285183395168185,6387279.782798233,3.3737853449437626e-05,-8.575462397023228e-06,-1.3425844317020656e-12,5.282037831627809e-12,9142.782798233131,0.0,0.10997368459411329,0.16082572907587123,0.27149988639896777,0.2651062851219624,0.2895102812058784,0.5660399868013177,0.17446358212148247,0.3490840530846828,0.5235854477717801,303.2353426757327,0.45910867230024377,30154.1840924068,228.8072633492193,0.016053639174234767,1.7325767952008202,0.10858614413459305,4.868030797579619,5.440611917800076,9.736290605751265,-1.6883994587842583e-05,0.00018579893119831845,4.868029897339089,0.0015895315651950795,-0.001075865031375806,-0.009737073720489483,0.0,0.0,0.0,1.1106495083433818e-05,-7.517365457254873e-06,6.803561739296239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,-1.0975368696579217,0.7859422656471334,5.683461484080796,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7671585966816531,-0.07358882851722362,-0.6200032377241801,0.14713374765139328,6387279.247473398,5.611440825001123e-05,-1.0136883244070797e-05,-1.5870424403443176e-12,8.785338181700492e-12,9142.247473398224,0.0,0.13736984601912863,0.1890188122142023,0.32863240965565177,0.2828291820810699,0.27410036101924196,0.5767257699991043,0.17446513570031374,0.34908738806514,0.5235827065877809,303.23764123391743,0.45913835009024256,30156.59254546328,228.81073299230164,0.01926402476238598,1.7615588086380187,0.13495206703260595,5.8415774296177005,7.833824696895438,9.736292246309347,-1.692954870935459e-05,0.0002639623435712336,5.841577322169983,0.0026848656257629825,-0.0019226227666756697,-0.013903250811712956,0.0,0.0,0.0,1.875989601285921e-05,-1.3433895100259034e-05,9.714584482950235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.7000000000000001,-1.457970519527372,1.1039305855539254,6.565127929425035,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7743589064411821,-0.08565439657676466,-0.6030743391193778,0.17125824621959676,6387278.614483777,8.698517963865142e-05,-1.2103967494149127e-05,-1.8950116669559527e-12,1.3618504045475424e-11,9141.614483777745,0.0,0.16652851792432652,0.21560491795216563,0.38685848137911805,0.3002231743966653,0.25747238336418127,0.587811538654102,0.17446695692131844,0.34909058638661633,0.5235799672949906,303.24035914158424,0.4591734423030505,30159.44039724738,228.81483563786313,0.022474223292625575,1.7893158544389072,0.16268732629961433,6.815091572828993,10.66396094811261,9.736294186171756,-1.685181396064254e-05,0.00035618469311323364,6.815090532519277,0.004161776567339453,-0.003151250385785446,-0.018739052521814955,0.0,0.0,0.0,2.9079479763481703e-05,-2.2018654855777963e-05,0.00013093492401090076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.8,-1.8548112375839765,1.4840670369056252,7.4174601478715045,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7807352965021717,-0.09762865626862258,-0.5855035981022318,0.19520038362267045,6387277.884300534,0.00012782599992056936,-1.362855344707722e-05,-2.1337029161392402e-12,2.0012594136959527e-11,9140.884300533993,0.0,0.1974018676638615,0.24047012591269648,0.4462036853231863,0.31715399328566296,0.2396284721077814,0.5991127404183539,0.17446903673920383,0.3490936350635881,0.5235772415654752,303.2434943756736,0.4592139228179745,30162.72552797648,228.81956823212238,0.025684204093304887,1.8158217212478978,0.19170498112344678,7.788567833776353,13.929066319754925,9.736296423894828,-1.6955350370088478e-05,0.00046275121110417317,7.788567993723119,0.006051189689259036,-0.00484176857185238,-0.024197875480446118,0.0,0.0,0.0,4.2281329924035e-05,-3.383077128877472e-05,0.00016907722434573677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.9,-2.2818483055722094,1.9285889092100588,8.23689098191511,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.786280763818304,-0.10949888682412763,-0.5673094446184058,0.21893474031508736,6387277.0569273485,0.00017997665366976733,-1.563412402136812e-05,-2.447697803309168e-12,2.8177367611535323e-11,9140.056927348487,0.0,0.22993593137586077,0.26349345822579945,0.5066796798085988,0.33346021072329374,0.22057808390785516,0.610427262310428,0.17447136633242177,0.34909652116477596,0.523574540960665,303.24704692037795,0.45925979143091544,30166.447921087245,228.8249307512181,0.028893936469803004,1.841046846527089,0.22192546669791002,8.762000908372771,17.629297890843333,9.736298959467584,-1.682884459874856e-05,0.0005833233829278806,8.761999769475533,0.00837487275348677,-0.007078334992285914,-0.030231156772966637,0.0,0.0,0.0,5.8517543846050695e-05,-4.945827721330766e-05,0.0002112334233666279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
