t_s,u_b_mps,v_b_mps,w_b_mps,p_b_rps,q_b_rps,r_b_rps,q0,q1,q2,q3,x_e_m,y_e_m,z_e_m,lat_rad,long_rad,h_m,m_fuel_kg,phi_rad,theta_rad,psi_rad,phi_dot_rps,theta_dot_rps,psi_dot_rps,p_nb_rps,q_nb_rps,r_nb_rps,cs_mps,rho_kgpm3,p_kgpms2,T_K,mach,alpha_rad,beta_rad,true_airspeed_mps,qbar_kgpms2,g_mag_mps2,u_n_mps,v_n_mps,w_n_mps,Fx_b_kgmps2,Fy_b_kgmps2,Fz_b_kgmps2,l_b_kgm2ps2,m_b_kgm2ps2,n_b_kgm2ps2,n_x,n_y,n_z,dela_ach_rad,dele_ach_rad,delr_ach_rad,delt_ach_pct,dela_cmd_rad,dele_cmd_rad,delr_cmd_rad,delt_cmd_pct,dela_trim_rad,dele_trim_rad,delr_trim_rad,delt_trim_pct,W_N_mps,W_E_mps,W_D_mps
0.0,0.0,0.0,0.0,0.17453292519943295,0.3490658503988659,0.5235987755982988,0.7071067811865476,0.0,-0.7071067811865475,0.0,6387281.0,0.0,0.0,0.0,0.0,9144.0,0.0,0.0,2.220446049250313e-16,0.0,0.17446000404796605,0.3490658503988659,0.5235987755982988,0.17446000404796594,0.3490658503988659,0.5235987755982988,303.2301162993323,0.45904119204140337,30148.707841120464,228.7993742033871,0.0,0.0,0.0,0.0,0.0,9.752107781729656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.1,-0.0340786003621761,0.017504475492181183,0.9744557579513033,0.16497101052075835,0.3566246766779263,0.5200049533318754,0.7192027367323406,-0.012449682648812185,-0.6942559498255931,0.024442126237726906,6387280.951059362,1.143994792931454e-06,-1.5157073122664374e-06,-2.3889785125810414e-13,1.791051312423039e-13,9143.951059361609,0.0,0.01788598229637754,0.034824444747424466,0.05250147163322019,0.18323407250921706,0.3472711700986388,0.5266179583858331,0.16489823445822346,0.3566284572558212,0.5200023496872154,303.23032643885426,0.45904390525381916,30148.92802748663,228.79969140620742,0.003216073678365277,1.60564293742972,0.017891818388761672,0.9752110757376427,0.21898231281165811,9.752107932198074,-1.689659285838511e-05,1.5513616498129733e-05,0.9752107948061843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.2,-0.1354154804556865,0.07138924014715288,1.9444001370303985,0.15527698372997392,0.3637073905915095,0.5165444278974978,0.7307883852352088,-0.02511825041902952,-0.6804204165777389,0.0483935557996837,6387280.80477774,3.663834833097442e-06,-3.1799661915275727e-06,-5.012096343525457e-13,5.736141787733304e-13,9143.804777739258,0.0,0.036648548722852656,0.06942307394387755,0.10536263676611664,0.19202517573545008,0.34454445980767523,0.5307986648702737,0.1552046420973337,0.36371486988957935,0.5165391198371838,303.23095453753086,0.45905201493785713,30149.58615578086,228.80063951282602,0.006432132021822536,1.6402727239467088,0.03657965875200574,1.9504215412211339,0.8738486113397943,9.752108381942204,-1.6907590012095925e-05,3.67895131128948e-05,1.9504212584965521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.30000000000000004,-0.3028562484780439,0.16379262110234324,2.9053014641141854,0.14546346168247248,0.3703159403402117,0.5132326861721386,0.7418306825505376,-0.03801738256299885,-0.6656440815040128,0.07183051217485494,6387280.561130983,8.905150412541082e-06,-5.086752158796606e-06,-8.017472934395859e-13,1.3942006034199106e-12,9143.561130982824,0.0,0.05629205913363734,0.10370218868767284,0.1586985875145249,0.2008898245103395,0.340865222510362,0.5361273342454944,0.14539184369063254,0.37032702669295803,0.5132245959303854,303.23200069905687,0.45906552243237236,30150.682334655765,228.80221867976888,0.009648165973747005,1.674663808772603,0.05601465550773094,2.9256326712958685,1.9646458519744678,9.752109131036361,-1.6838684455955377e-05,7.238358937020076e-05,2.925631935055534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.4,-0.5350153263936271,0.2967653848967308,3.8525565157236494,0.1355418830113118,0.3764506141326483,0.5100850673550259,0.7522942525416055,-0.05115833903497158,-0.6499685038755401,0.09472972704969179,6387280.219651193,1.857885366336161e-05,-6.635602566456013e-06,-1.0458690572296195e-12,2.9087268801186644e-12,9143.219651193669,0.0,0.07683064726529647,0.13756316954673747,0.21262621352435293,0.20987737201303092,0.3362037807544437,0.5425919476367914,0.13547127783244994,0.37646520663808153,0.5100741405035297,303.23346693247834,0.4590844536771242,30152.21866921058,228.80443193966445,0.012864158672743431,1.7087596025069909,0.07613450306961989,3.900843450828549,3.493546407491136,9.75211018091921,-1.691127472858156e-05,0.00012210825600421824,3.900843280610036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.5,-0.8293768071644574,0.4716957287418517,4.781780898502067,0.12552397835573764,0.38211658942749127,0.5071143433454667,0.7621491270104275,-0.0645484220831054,-0.6334444068370962,0.11707614078715016,6387279.780806182,3.376300687758187e-05,-8.639247616815354e-06,-1.3616732307862145e-12,5.285975883437661e-12,9142.780806181641,0.0,0.09827435287719619,0.17090866859719497,0.26725490043256717,0.21902606165535093,0.3305358754422594,0.5501639995433972,0.12545467105279864,0.3821345799545252,0.5071005495610748,303.23535122913046,0.45910878273727546,30154.193054745523,228.8072762604598,0.016080099519722873,1.7425116989187608,0.09687530264062265,4.876054647122065,5.458563317764112,9.752111530152611,-1.6785502760334008e-05,0.0001861819383724058,4.876053578905085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,-1.1832488764254019,0.6898949245662465,5.688697468195114,0.11542018988766435,0.3873170122234185,0.5043330045127535,0.77136362388611,-0.07819431966649554,-0.6161193782688199,0.13885513328556487,6387279.244596274,5.6236170859734796e-05,-1.0099140275003552e-05,-1.591774045391793e-12,8.804401483982618e-12,9142.244596273638,0.0,0.12064063381045656,0.20363684117861258,0.32269349227565675,0.22836247699156698,0.32382944250757995,0.5588127338616597,0.11535246150246681,0.3873382858979238,0.5043163372700945,303.23765358760966,0.45913850959470354,30156.60548978988,228.8107516400362,0.019295973831813976,1.7758721939905528,0.11818014661038119,5.851265828447187,7.859834155078028,9.752113178735735,-1.693115693290892e-05,0.00026430782536457375,5.851265987464283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.7000000000000001,-1.5937153253161773,0.9526429270041752,6.569102258116594,0.1052399509164525,0.39205296165306036,0.5017535489633788,0.7799025165956055,-0.09210218780960133,-0.598037670847717,0.1600520779113783,6387278.610552957,8.706408441819001e-05,-1.21893334886187e-05,-1.9212196374319333e-12,1.3630857480788534e-11,9141.610552957281,0.0,0.14395359733901808,0.23563836473774188,0.3790523644665926,0.23789944491294993,0.3160445967520727,0.5685018403841644,0.10517407847557676,0.39207739711935674,0.5017340255734846,303.24037601959725,0.45917366022319284,30159.458082204143,228.81486111499987,0.02251176872102495,1.8087909904620767,0.1399981646045176,6.826477242078474,10.699627527454716,9.752115128109262,-1.673664684383643e-05,0.0003568531994508351,6.8264758942971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.8,-2.0568563231229016,1.2605554465648126,7.41932601151984,0.09499276682768264,0.3963300096448271,0.4993855222540745,0.787738242809699,-0.10627381614970129,-0.5792519182011978,0.18066072441078865,6387277.879144753,0.0001280498313242042,-1.358695468954468e-05,-2.141505702225911e-12,2.004763747014269e-11,9140.879144753018,0.0,0.16822853197899135,0.2668075812116671,0.4364280866632659,0.24763038136096704,0.3071504432735254,0.5791716783193653,0.09492901938926811,0.39635748097906254,0.499363183377916,303.24351651337724,0.45921420864851153,30162.748724091503,228.8196016486923,0.025727471334096107,1.8412216409634972,0.16227723574742264,7.801688912732594,13.976046164401447,9.75211737683299,-1.695726637374051e-05,0.00046344898837776444,7.8016894386700715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.9,-2.56860204472216,1.614237182989227,8.235927856264837,0.08468712349540088,0.4001514470228849,0.4972383739189892,0.7948400027953915,-0.12071026947288845,-0.5598105963679006,0.2006746543505944,6387277.050371167,0.00018016997505520047,-1.5736935165338088e-05,-2.4803748568014868e-12,2.820763427581879e-11,9140.05037116725,0.0,0.1934836949392602,0.2970319037899268,0.4949151646055856,0.2575288373305765,0.29711102523208305,0.5907512615413392,0.08462576224585538,0.40018182384990214,0.4972132830220412,303.247075071069,0.4592601548980242,30166.4774176727,228.8249732443127,0.02894306793369447,1.873114138242797,0.18497180126777046,8.776900694476096,17.689320125619684,9.752119924908738,-1.6697636160856177e-05,0.0005844015793606272,8.776899094324069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
